Agent,Year,Delta_DPI,Delta_Consumption,MPC
50,2005,6903.192395455757,12241.16671630193,1.7732617048831005
50,2006,11139.678982752957,33534.73485338851,3.0103861076525424
50,2007,7724.203283729468,-39552.95388048416,-5.120651597013233
50,2012,1124.5139863411314,4558.997862634453,4.054194005597223
50,2013,6341.6448168538045,-14128.34598749972,-2.227867752850439
50,2016,1870.6908461444837,10783.235074019147,5.764306323646969
50,2017,3456.3051063652965,-35490.70728397285,-10.268395350460082
51,2002,13220.007492627657,-2707.4468413540744,-0.20479919113993877
51,2003,14297.177515105635,57300.81736928219,4.00784121962123
51,2004,6857.161599684652,-43146.22670534771,-6.292140862967547
51,2005,7134.952200326021,61708.7208443289,8.64879246724445
51,2006,10658.643747518916,-6040.332276419998,-0.566707399130968
51,2007,4340.154762189864,5118.130436044768,1.17925067572069
51,2010,5476.045351920009,-26463.791307385516,-4.832646482393867
51,2012,4966.8508708035515,50255.327634812566,10.11814707991869
51,2014,4926.688668888906,-6496.730016748275,-1.3186808530796514
51,2016,2179.4416758300795,-4086.2142123311933,-1.8748903710739977
51,2017,7207.983301171364,-4977.128913892811,-0.6905022814195452
51,2019,1154.5092737941595,-3269.794739652629,-2.8321944343563663
52,2002,15062.157716564601,-21017.515361565194,-1.3953854259839007
52,2003,19166.133449609333,-22924.541482296772,-1.1960963092826657
52,2004,3767.5731874332414,116518.63053493545,30.92670659287626
52,2005,12710.913442488789,-44457.02128349588,-3.49754732298698
52,2007,3264.5935123921663,755.6376191835734,0.23146453496131336
52,2012,1146.9438842384843,24787.38474437711,21.611680471041304
52,2013,3071.196638277237,17218.911372812232,5.606580561533514
52,2014,1056.8066703775257,-12726.981837859435,-12.042866679969897
52,2015,4496.78788586508,-18089.301515152183,-4.022716208610363
52,2017,3214.690870475548,4972.690954863501,1.5468644280959722
52,2018,8823.450093632477,-39877.8875772715,-4.519534553275225
53,2002,4485.89786984137,16356.351471518574,3.6461711670883323
53,2003,16711.218598952517,79060.8082774248,4.7310019798544465
53,2004,9410.5668586299,-56347.99359644289,-5.987736386439816
53,2005,7938.4436241857475,83165.50097095093,10.476297988383244
53,2006,7060.4094762110035,-36454.357324344455,-5.163207239916038
53,2012,1758.8827627582941,7062.078999245801,4.015093642836656
53,2013,3075.8527879324683,2404.7546476307616,0.7818172108448641
53,2017,3802.9799403920188,31846.32679630007,8.37404543159838
53,2018,5423.512216106174,-33740.13629353736,-6.22108606916003
54,2002,16666.66247212747,-25145.99256286444,-1.5087599334850272
54,2003,9550.063317456224,111502.80876764713,11.675609371493389
54,2004,11056.725562192238,-21495.520945951284,-1.9441127325664875
54,2005,8570.497771821218,-3583.2048662648886,-0.4180859690607519
54,2006,7249.150696521276,17633.40204460197,2.4324783388851183
54,2007,3760.3455790420994,29061.420848750568,7.728390978404064
54,2008,6020.85921081368,-55211.14684987295,-9.169978057402794
54,2010,1644.718482919765,-12870.50503584111,-7.825354411408398
54,2011,4215.091408522538,-17606.168954728113,-4.176936452464593
54,2013,3901.1696510618494,-3847.71513071339,-0.9862978221585648
54,2017,3446.553357471392,-17187.719911135064,-4.9869298770250445
54,2018,1207.4454375878558,2584.7450186143105,2.140672313755163
54,2019,2241.092251182534,-14384.542596449988,-6.41854104348442
55,2002,14742.17622255042,-27601.819219164783,-1.872302894937829
55,2003,17632.617020760576,91493.86131186012,5.18889857382688
55,2004,11161.066258352133,28397.888887660374,2.5443706031589457
55,2005,4522.01612834644,-30643.24349411702,-6.776456037391953
55,2006,12819.261264196422,34739.7140273019,2.709962244417956
55,2008,7056.033181226463,13927.92642093281,1.973903192234123
55,2010,1621.0035712673562,-33220.83727353116,-20.49399388278828
55,2013,3116.495780045807,3196.29282823432,1.025604734875444
55,2014,1214.0628564585932,2929.7536408088345,2.413181183513752
55,2015,5597.786208109115,-1006.4808454734739,-0.17979980085974998
55,2017,3175.495006010664,8155.297968470142,2.5681973843553747
55,2018,10813.609833624796,-20113.733634033735,-1.8600387792326583
56,2002,6582.396142101381,28439.513097302406,4.320541104386237
56,2003,21228.50076022494,36543.19349612351,1.721421305671908
56,2004,5862.712394842412,-25073.78657605013,-4.276823573694016
56,2005,9469.091685788007,78243.04957567385,8.262994189094975
56,2006,7447.217753223784,-15408.857446479728,-2.069075721575279
56,2009,7902.480761028361,22852.244999688934,2.8917811622378617
56,2012,5837.987514481356,28747.022984665644,4.924132316720022
56,2014,1167.8430725655635,10706.60771033328,9.167847942799868
56,2015,1142.5076647933747,2563.3446548351203,2.2436126547113426
56,2017,13253.675327070523,-20178.03097303075,-1.5224479606662227
56,2019,12173.968031121942,-12929.316197406763,-1.0620461762634683
57,2002,19839.097658519953,10649.21225482272,0.5367790631470272
57,2003,10298.943964389618,29330.329752218764,2.8478968187062144
57,2004,10114.214403856371,51491.688176004216,5.091022013174977
57,2005,9247.638434394292,-24128.369041588623,-2.609138453321137
57,2006,8269.179473106866,35511.37830773945,4.29442587662174
57,2007,4162.847077817249,-8707.458718594571,-2.091707563555337
57,2012,1210.8143758663791,4353.154297659639,3.5952284548527995
57,2013,3530.58646287024,-1048.6748696900322,-0.29702568701220733
57,2014,1462.81703768624,7025.047781599744,4.802410418128141
57,2015,6214.946649601974,-16136.687913242728,-2.5964322500300425
57,2017,3030.881075815123,-8485.514822573168,-2.799685837324079
57,2018,16630.780202824506,-25672.119817898172,-1.5436509595345456
58,2002,18189.65035087522,20319.97334412657,1.1171173140856359
58,2003,10353.760039370798,27907.357146145776,2.6953838064651263
58,2004,9837.811785490252,1839.245092018391,0.18695672697571689
58,2005,14451.788339312421,24314.059848982928,1.6824256817298313
58,2006,8462.91021751822,-4360.241133796051,-0.5152176995533232
58,2007,9606.68400820921,16250.770348028396,1.6916107924588348
58,2012,1681.6721122853342,13127.068523217604,7.805961951392756
58,2013,3189.2873246987,1433.6708630535868,0.44952703130597654
58,2014,1081.4917753886548,2587.896879257809,2.3928955708681174
58,2015,1034.3688985530753,-9319.230761413317,-9.009581373192391
58,2016,9312.141427779512,-4357.70836906723,-0.46795985680238206
58,2018,1198.309696237673,7774.138963324425,6.487587464019402
59,2002,16658.19793958706,46034.74631061521,2.763488972670736
59,2003,14369.142137781077,-16581.99950258722,-1.1540006594400534
59,2004,21208.428349759924,41392.73917029941,1.9517117670234139
59,2006,7887.538639130187,128624.95068163256,16.30736235554174
59,2007,10421.431904153374,-21495.697330183582,-2.062643361092889
59,2008,2396.9284135966445,-54405.85793833525,-22.69815720391
59,2009,3365.204843107902,5262.634238692612,1.5638377109407573
59,2013,3371.3200080779498,-3298.9880922986777,-0.9785449273264006
59,2014,1311.5047946257982,-19811.748283226683,-15.106119599722408
59,2015,6538.349651790981,10089.307120244135,1.5430969063394275
59,2017,3619.70439233043,-31849.79288956744,-8.799003851544347
59,2018,12805.739690063347,-14528.36207046773,-1.1345195531142225
59,2020,8956.091559259861,-9364.35399636277,-1.0455848887208838
60,2002,17872.945270147233,39480.277363304194,2.208940763067584
60,2003,8878.768606597383,-7372.44010415845,-0.830344885740163
60,2004,5664.439276035759,41001.47194784536,7.238399062958995
60,2005,13904.438980790932,20900.10956218932,1.5031249798041437
60,2006,1200.9508880039211,-3425.9168010702706,-2.8526701926707636
60,2007,10047.07916673203,-6827.857513792347,-0.6795863156329855
60,2013,3351.8076676307246,18018.691478224588,5.375813073117459
60,2014,1273.4561744055827,455.89875832316466,0.35800113697353325
60,2015,11402.216680490761,-21029.592376592016,-1.8443424612841934
60,2018,1095.9249187389505,-2810.3386331328657,-2.564353255482722
60,2020,2528.9640747141093,-6101.746631861199,-2.412745476643823
61,2002,20587.910032984655,36296.186998209305,1.762985506545241
61,2003,9791.539923022938,16795.76356440797,1.7153342269397216
61,2004,6033.70690711448,-17239.72813628317,-2.85723658800122
61,2005,14602.635928923497,70116.99183213749,4.801666779437848
61,2006,2084.785479065613,14561.403296770179,6.984605103493192
61,2007,4856.143835797091,-0.3974434294505045,-8.184342204214546e-05
61,2008,14480.238405809505,-32440.223991900915,-2.2403100752046887
61,2012,1514.6767799264635,-3559.0608220145223,-2.349716367994571
61,2013,2988.262599387439,13094.427165239525,4.381953302204344
61,2014,6941.578843091556,-14264.045618139557,-2.0548705043284947
61,2015,12478.470861270092,-336.31435899459757,-0.02695156824370439
61,2017,3693.366764179722,35211.27366574097,9.533652061647123
61,2018,1318.9426677417941,2177.356738220493,1.6508350146473145
61,2019,9958.800755021395,-19250.077029404056,-1.9329713991614745
62,2002,6747.660361021,4089.752450338303,0.606099333920754
62,2003,14688.614811450389,52133.15675876735,3.549222130743559
62,2004,9213.091654935852,9073.763933022798,0.984877202232281
62,2005,14329.733900601568,19897.190034139698,1.3885247396885998
62,2006,3034.4429511575145,16302.618674608995,5.372524360159818
62,2007,4323.254981982056,-9774.859410981648,-2.2609953499666653
62,2009,4277.762473360635,28932.428770274273,6.763449104630811
62,2012,1623.7071936783032,7551.630860298988,4.65085754974807
62,2013,3036.7144902549335,6163.849653856596,2.029775823060382
62,2014,1328.266869323037,3545.8471464117756,2.669529164887586
62,2015,6875.083530087606,-2738.6807857661042,-0.3983487289690001
62,2017,3310.8482564617298,968.7176770928199,0.2925889687641797
62,2018,7066.25404755061,6401.607080328744,0.9059406918079524
62,2019,4026.264438002021,-43915.208819096384,-10.907184437415816
63,2002,15157.947395692114,-21947.881573584105,-1.4479454902859532
63,2003,18654.03642285627,91910.7033869692,4.927121471380509
63,2004,11957.94332663063,6897.408285403275,0.5768055673957393
63,2005,4021.4438662226894,-29369.004254210537,-7.303099391959588
63,2006,8939.17302850919,143363.3828559088,16.03765610070285
63,2007,12223.76239161531,-39634.26354754926,-3.242394794481258
63,2008,4258.3071080258815,-51668.187320822966,-12.133504233041553
63,2013,3677.661122665624,-13261.209783522761,-3.605881385262282
63,2014,1241.0696548168198,31366.61462507723,25.27385510018525
63,2017,18048.921008681296,-29364.042704151187,-1.6269140238370738
63,2018,1520.1329303321545,-11951.629944295855,-7.8622268525453105
63,2019,5665.687248006056,-24648.55484510321,-4.3504969064040475
64,2002,15018.629797819274,19669.17108873799,1.3096515030681413
64,2003,17051.950276381627,50886.88473339609,2.9842266666633823
64,2004,18417.928042588057,-90611.10739059834,-4.919723173045138
64,2005,3620.103064163064,134630.50355636183,37.189688019970006
64,2006,14748.427631412167,-10842.068435395777,-0.7351338533406524
64,2008,10125.087396303541,-40896.45711558999,-4.039121393709691
64,2010,4093.8055261189584,22296.976726329536,5.446515860138498
64,2013,3772.2081639971,-29421.372636544576,-7.799509294675073
64,2014,1476.0652365733404,61187.07095923828,41.45282298042802
64,2015,7676.954021220503,-14952.111145842064,-1.947661937861253
64,2016,4938.8996758583235,-38275.99935602158,-7.7499042029780965
64,2017,3699.6181309624226,2366.496545672242,0.6396596788914047
64,2020,3977.606507990975,-1153.9861360019422,-0.2901207381081046
65,2002,22117.762975791993,-3648.295211144956,-0.1649486530413602
65,2003,5078.771141000383,48035.65195006598,9.458124931497549
65,2004,18798.21681238222,71566.89616857807,3.8071109022126812
65,2005,10643.830195846327,-232.76479331136215,-0.021868518101895013
65,2006,7872.783306004305,-62527.47860353507,-7.942232902034466
65,2007,12266.548049862962,37239.77632483179,3.03588068733386
65,2009,12487.07867749891,-18885.38413219736,-1.5123941011301447
65,2012,14619.268040601048,-4058.3898102436797,-0.27760554078170013
65,2014,8283.399334120506,12414.948031003703,1.4987745405276742
65,2015,1577.205357861938,-37746.44045712083,-23.932483026997804
65,2017,10403.904612448532,-39448.795611132984,-3.791729843806095
65,2018,8131.552446532762,14734.193921049358,1.8119779732014047
66,2002,18365.84581445399,8292.385513874324,0.45151122347701433
66,2003,11530.781809746055,36189.561381052656,3.1385175765327977
66,2004,19506.74774800922,44549.113006453146,2.283779622412949
66,2005,19012.01798730041,-8162.524840592931,-0.42933500515543954
66,2006,2849.4962211045204,-8974.996900533908,-3.1496784709035426
66,2008,11213.36431934347,-23549.299892729847,-2.1001101205733974
66,2012,1827.3676347861183,27134.720141308324,14.849075590902796
66,2013,4048.0393472494325,-11335.798981950677,-2.8003183787363977
66,2014,1630.1319254535483,1181.3764247955987,0.7247121575555345
66,2015,1168.842644382792,15230.823960687208,13.030688120324232
66,2017,3811.473560321436,4332.143576993723,1.1366059631352599
66,2018,1207.7376558011747,-8696.151245548099,-7.200364420019138
67,2002,19671.450242342922,51181.52730926222,2.6018176941064395
67,2003,27959.23131579772,-76483.27877102394,-2.7355286669776513
67,2004,5897.699580621265,144029.56923735823,24.42131330504056
67,2005,2975.8132656497764,-15938.423836028494,-5.355989241666445
67,2006,23812.83615497453,-15877.989487458079,-0.6667827966447897
67,2008,11118.21578044846,-51736.04808830243,-4.653268933607225
67,2012,1066.9571145863156,23609.825029978267,22.12818557298093
67,2014,1265.9334712583805,323.8071213129442,0.25578525938734287
67,2015,1636.0148985337,-2026.613189470896,-1.2387498373561725
67,2017,10388.725421893061,-24813.876582868397,-2.3885390724232605
67,2019,12737.195082044811,-31981.96467987087,-2.5109111129933743
68,2002,22491.872211080015,61176.31047684926,2.719929666269062
68,2003,17864.461432009353,31174.219527943642,1.7450411055821702
68,2004,28883.67298223509,9182.733658325858,0.3179212582822725
68,2006,9924.699692347378,23874.527702550462,2.4055667619806527
68,2007,29568.174790614226,-1404.9349232258392,-0.04751510477649791
68,2009,5754.18010685232,-2763.4515702091157,-0.48025114245525286
68,2010,2973.846867692715,-23885.609828021144,-8.031889633427225
68,2013,3894.4260462476523,-10515.802591323329,-2.7002188426342024
68,2014,1316.8242824542685,16052.07221397257,12.18998800967967
68,2015,9122.491058915446,2021.1679502654588,0.2215587756910064
68,2017,3652.257512732758,-8390.625337121193,-2.2973805400821825
68,2018,1404.417073635268,18572.212064138905,13.224142893724299
68,2019,5752.300719453604,-18607.96542096528,-3.234873545125228
68,2020,11608.644595156948,-41792.73978762014,-3.6001394861425773
69,2002,40125.642497922934,-811.6743290879822,-0.020228319811452185
69,2004,20169.52388805896,46857.134577971185,2.3231651296296683
69,2005,4214.710622282582,-36617.70607167302,-8.688071223224759
69,2006,18612.464473957312,57561.84340776008,3.0926502768239534
69,2008,20860.752515626955,-85536.56917389564,-4.1003587531091945
69,2010,4376.116029248049,-10944.926915887452,-2.5010595794847164
69,2014,1577.8168885823106,21889.19145255501,13.873087308770499
69,2015,1640.4315933523467,8737.960975318449,5.326623195217644
69,2016,14597.454372962588,-42810.59019122098,-2.932743552226118
69,2018,1325.4402962038876,3508.603616106673,2.647123092722811
69,2019,5852.358867268893,-9408.273297065927,-1.6076036194028656
70,2002,24656.412948012236,15986.266800997691,0.6483614155353641
70,2003,23671.958417806192,45563.76626616111,1.924799184840058
70,2004,6070.391715793579,54075.656869772065,8.908100070227968
70,2005,10970.511157437984,-41234.51962194819,-3.7586689471612513
70,2006,20831.220568863733,38451.207524864876,1.8458451533242177
70,2008,14609.290726336592,-37237.28168744891,-2.5488767651341333
70,2011,2387.9283662651433,-54397.28904818214,-22.78011761854591
70,2013,4027.8653605058207,-18114.23459418473,-4.497229418788204
70,2014,1637.1807087524794,4943.344145619369,3.019424868123546
70,2015,1264.57200714777,-17458.905288408452,-13.80617725975672
70,2017,3885.69879358029,-30240.551608627255,-7.782525927791628
70,2018,1377.611675838998,19288.020410371944,14.001057590213211
71,2002,22525.484743739595,17938.277020142967,0.7963547610281049
71,2003,38788.41784537234,-19429.71249469972,-0.5009153137453319
71,2005,10872.712581857748,-96756.86596273084,-8.899054880212665
71,2006,10510.211657902051,144695.22019852424,13.767108114300996
71,2007,14209.77490585274,25562.862691292015,1.7989632390843258
71,2009,15889.437523398257,-52538.29708461161,-3.306491938889936
71,2012,9317.792527300655,-14123.042010647245,-1.5157068553809774
71,2014,1306.7577099031769,4850.0527246153215,3.711516440928198
71,2015,25840.40358549374,-23921.57390389708,-0.9257430451793001
71,2017,4242.7900424004765,14252.421305889555,3.3592096623819385
71,2018,1570.411480928131,5473.335207956785,3.485287311273337
71,2019,6705.503184412431,-21494.18912369624,-3.2054550616964126
72,2002,35311.161019077816,13398.776337648975,0.379448762118298
72,2003,1640.0075137623935,-2483.7720798361697,-1.514488231909419
72,2004,21989.181276041258,85111.54630655982,3.870610062198849
72,2005,2186.8529811460758,27512.05171679979,12.580659035607141
72,2006,9727.590662875737,-28238.468657901743,-2.902925260380323
72,2007,6353.197093902039,22018.343311451492,3.465710725799025
72,2008,5566.327540804341,-13719.52554558817,-2.464735581048054
72,2010,13458.175630995072,-7484.781609937549,-0.5561512804677329
72,2012,2797.1814070207765,569.5878308658721,0.20362920668507123
72,2014,1484.4827154832892,-1774.1218822625233,-1.1951111749286611
72,2015,1320.8569955194253,2764.75464810431,2.0931521409833422
72,2017,4192.484024026664,-16880.698300211923,-4.026419231050256
72,2018,10113.700101682509,-29215.05207823729,-2.888661101724491
73,2002,22160.994777678337,56161.80707097505,2.534263810555293
73,2003,21602.792403740692,-17163.918896261603,-0.7945231605007479
73,2004,13643.759403148724,43716.60887552,3.2041468618562
73,2005,12350.636618990102,66100.65342346637,5.352003743825746
73,2006,20363.86388945562,-72641.11836062395,-3.5671579202725576
73,2010,14595.016010035994,20771.208852894662,1.4231713647050284
73,2013,3610.0492433901527,-11546.796691335621,-3.1985150098651194
73,2014,1360.0528499411303,24285.061600716377,17.85596905426694
73,2015,1443.1444511243026,-6678.839247382886,-4.627976944497579
73,2017,12818.19330150541,-51346.85861222155,-4.005779707362597
73,2019,26226.72189462633,-57900.70441623463,-2.207698874791442
74,2002,26401.429989671626,35871.00284932228,1.3586765134826104
74,2003,17145.500639443286,53678.711169512535,3.130775373570864
74,2004,13785.589171363099,-3573.136465709191,-0.2591935985682565
74,2005,12475.230918176763,26130.62370667403,2.094600402835107
74,2006,13134.684460845485,-5268.418401956325,-0.40110734427320954
74,2007,6135.090471503325,49029.41425688338,7.991636714180248
74,2008,7031.10013014765,-49866.495906683325,-7.092275032874002
74,2010,15536.494478266279,-18919.13159613422,-1.2177220300628209
74,2012,2249.5055031746742,4129.1731134572765,1.8355914700496938
74,2013,4593.58678267448,-14614.397087968071,-3.1814783913713875
74,2014,1923.0042024967843,27855.070609420014,14.4851844698278
74,2015,2044.5078897521016,-7937.644289211137,-3.882422918981048
74,2017,13668.326482216537,-61152.24054537871,-4.474010817998979
74,2018,1537.8738276080112,17258.858168976323,11.22254495729375
74,2019,7880.405613298935,18296.185313116526,2.3217314197939216
75,2002,25488.265171460225,45385.85767488941,1.7806569952712576
75,2003,30958.669289485784,10691.348657400871,0.34534264239296225
75,2004,8918.451955057913,22074.808097608562,2.47518383334333
75,2005,22899.564308465633,40686.367421824194,1.7767310711140054
75,2006,10751.15811054426,-8195.317526520987,-0.7622729981510905
75,2007,6085.792139225465,5716.637649578275,0.9393415875531083
75,2012,2558.488111055398,11009.858602015127,4.303267447067975
75,2013,4879.5623095613555,7950.610259144625,1.6293695529956946
75,2014,1786.3966026601847,-10201.468883837515,-5.710640553528906
75,2015,21961.823432862293,13758.662701838766,0.6264808905280227
75,2017,4212.347680209146,-2655.122288304323,-0.6303188838800917
75,2018,1469.4010701710358,21637.231881349056,14.725204929128383
75,2019,8420.4181867913,-10566.65041761304,-1.2548842804729616
76,2002,25748.373533191392,50355.24921366846,1.955667186075157
76,2003,19010.650718539604,43211.38702288101,2.2730093599973578
76,2004,14221.118563360185,-17903.512647329073,-1.258938427913564
76,2005,11701.891208276444,45967.77926768968,3.9282350561572357
76,2006,21981.639697879087,-30402.93631875713,-1.3831059346173604
76,2008,7034.867050111643,17116.398502352356,2.4330805941927105
76,2010,6337.4168454433675,5119.969268403016,0.8078952976060424
76,2012,1711.3194148473558,-3405.50910990627,-1.9899903433340238
76,2013,3994.698500421131,-16802.53820277372,-4.206209354974439
76,2014,1441.059444780578,19823.702116132423,13.756338912966125
76,2015,1615.3376479069702,-7985.783816036885,-4.94372419684779
76,2017,4049.866256257461,-31028.528011422255,-7.661617951822478
76,2018,11955.751674185041,12836.892895124503,1.0737001942623172
77,2002,35284.71796281135,-29773.30334891085,-0.8438016531771826
77,2003,18552.457422260486,171778.2755936582,9.259057799402202
77,2004,7520.217984080024,-37710.584322819195,-5.014560003799208
77,2005,11668.120419214538,19767.961609868566,1.6941856014200516
77,2006,12647.73312928708,4191.723005447828,0.3314208927876156
77,2007,6946.405474631407,27362.603202607017,3.9391025045307972
77,2008,7296.874291827728,-51214.29138072353,-7.018661598443863
77,2011,2372.6480361031718,-52133.54995116859,-21.97272800595934
77,2013,4699.762540174124,45261.11320955289,9.630510652965029
77,2014,2166.457418402715,-11847.3129905815,-5.468518739369585
77,2015,1440.8029014503118,14441.957906041353,10.02354860023122
77,2017,4038.231345036358,19400.615824250563,4.80423585639715
77,2018,1763.0369875950855,-17208.968212756154,-9.760979680993803
78,2002,35759.913210995845,-18762.558242842235,-0.5246813137419171
78,2003,39490.03780034365,133611.62864088247,3.3834262027401696
78,2005,11139.809296509717,-48971.949858103006,-4.396121024571463
78,2006,31398.155521777633,104073.42668322189,3.3146350463496805
78,2011,12738.471555475087,-26935.543593789742,-2.1145035710514777
78,2013,3619.3212111791945,44291.93959946203,12.237637118986594
78,2014,1530.4138610346708,16741.870489240333,10.939439922428312
78,2015,2051.877709531691,-20869.447550618846,-10.170902219792607
78,2017,4603.075226342189,-26918.72860615881,-5.847987982492661
78,2018,1425.3111440314096,-13060.536885140638,-9.163288268552837
78,2020,16469.22946440964,-63006.56603908667,-3.82571426157157
79,2002,35590.85710605822,-59430.55996553032,-1.669826601490138
79,2003,28091.360586744442,172800.7492285757,6.151384113096883
79,2004,6368.551413701556,-42465.271458397154,-6.667963984248549
79,2005,12155.055722245015,86833.63159342803,7.143828344160814
79,2006,1462.275230304629,6453.669811479922,4.413443979445278
79,2007,30210.550313680782,-46765.31313180062,-1.5479795186194623
79,2010,17404.983529267425,-7224.629763057805,-0.41508972133809824
79,2012,1656.7960420981399,6124.079424244002,3.696338757840444
79,2013,4270.876652780222,-13794.01765312883,-3.229786007551707
79,2014,2056.8546674259705,23345.05788793182,11.34988205906971
79,2015,13116.750995584007,-19471.366467725602,-1.4844656633552769
79,2017,15920.954933391244,-4068.9068381412653,-0.25556927050948997
79,2019,9368.572176487593,35744.09825726738,3.8153197289737206
80,2002,57560.79630308063,16209.687797241902,0.28160986015362627
80,2004,13525.825556920783,99979.6794376077,7.391761709247457
80,2005,11096.184121366998,-28241.56290914648,-2.545159903643276
80,2006,13379.597711599723,17483.528758476838,1.3067305262339184
80,2007,7022.440816558315,14596.908521290286,2.0786089769346328
80,2008,7661.914565263432,-16274.04978940339,-2.124018696734692
80,2011,3177.996256674989,5216.036607230548,1.6412972785209883
80,2013,4377.679329197446,11366.190899531299,2.5963964111585685
80,2014,1899.4480573228211,-6967.881895230734,-3.6683719085488558
80,2015,2188.1125196506036,19717.190867545956,9.011049793131471
80,2017,4425.983386411099,-18582.86894908466,-4.198585337247044
80,2018,13099.687584408093,-26305.701355894387,-2.008116696401581
80,2019,10201.264004564378,-35916.11912080151,-3.520751850430639
81,2002,63082.47280568327,7326.149088259437,0.11613604797685427
81,2004,5322.551618786121,59366.26278023969,11.153722318202515
81,2005,14263.106444366567,-25004.744035159587,-1.7531064591497594
81,2006,10876.757847462024,74706.20287654945,6.868425676497096
81,2007,6566.16749410436,-7463.291582512087,-1.1366282674350354
81,2008,9310.191727810772,-66196.85652056173,-7.110149657049809
81,2012,13636.869530249562,36754.31554682547,2.6952164839075676
81,2014,2083.7345509212464,10724.038809714955,5.146547483686786
81,2015,13681.06544081663,44133.899234333076,3.2259109807824076
81,2017,17198.303701289988,-501.18295566074084,-0.029141417919207276
81,2019,10592.713168732414,-3391.8089689647313,-0.32020209694497137
82,2002,42351.108729397296,68238.46586903877,1.6112557124548716
82,2003,8452.256757161056,-10544.417883314483,-1.247526925206203
82,2004,43524.36708875268,67903.59946823376,1.560128360505925
82,2005,2446.704279383528,-27705.432112193084,-11.323572017119186
82,2007,6954.594613336143,4008.1434139171033,0.5763302732600805
82,2008,9427.850883014558,29323.04063095333,3.1102571513707775
82,2010,8151.6774466529605,12529.96674255107,1.5371028631285963
82,2012,1639.3344980030088,46276.48387323873,28.22882329970573
82,2013,4269.4069984132075,-25555.777654370177,-5.985790922221373
82,2014,1993.3783117865678,26011.56353660178,13.04898492313227
82,2015,2023.9104650611407,4254.487287248718,2.1021124010642405
82,2016,25312.06590777659,-32063.90096860536,-1.2667437373712913
82,2018,2000.1128482227214,27919.275836519897,13.95885030253601
82,2019,10735.046122556087,2808.181160334905,0.26159004146563075
83,2002,32378.464230383455,87033.57796405046,2.6880082188203196
83,2003,24596.622865967744,-102538.76883890259,-4.168814938443308
83,2004,38959.70757542725,217389.72790958267,5.579860359288096
83,2006,39251.91482907912,86888.28457300772,2.213606264849989
83,2010,7352.773859906883,-38966.25975339365,-5.299531917589415
83,2012,2310.5035656073596,12197.489580366528,5.279147698333106
83,2013,4618.085472222476,5266.232326764613,1.1403496878610637
83,2014,2150.457090228854,-3118.420557213947,-1.4501198705071958
83,2015,15186.401382597978,26327.28086050047,1.7336089174271905
83,2017,4802.685903759149,47065.70917203033,9.799872428715595
83,2018,1717.494116473128,-8181.701175213675,-4.763743349534605
84,2002,34771.90498622507,15880.332955052087,0.4567001135354275
84,2003,22381.66791164386,12451.180300756183,0.5563115470173949
84,2004,18818.096551851428,116247.22066206957,6.1774165278492275
84,2006,12247.816659598844,3041.0787457908737,0.24829558037248403
84,2007,8456.976428649214,20241.90696545568,2.393515831128881
84,2009,13000.215392167622,-15474.235685641645,-1.1903061002331217
84,2012,2210.9875737611437,27487.289775744313,12.432132184707523
84,2013,5279.7448364952,31110.671176379255,5.892457332659876
84,2014,2145.286631975672,-17284.43277970259,-8.056933988249734
84,2015,2885.4086063578143,12043.56179836276,4.17395365489156
84,2016,28505.137430698844,1429.3221180203254,0.050142614519760396
84,2018,2107.8739536224166,40927.636941168574,19.416548542114555
85,2002,45539.57069114596,43369.11782171618,0.9523391890505509
85,2003,11137.101838858856,76883.57199844485,6.903373347111513
85,2004,46091.39662717737,-17198.63925662113,-0.3731420723858064
85,2006,13171.618397352344,-2132.601484983461,-0.16190884222793306
85,2007,8584.782691452827,65181.920440810965,7.592728061213166
85,2009,11946.307041125197,-8839.747584244353,-0.7399565031949619
85,2012,17540.72768286534,54132.515708771534,3.0861043331543696
85,2014,2214.4927264828584,-3691.907453183725,-1.667157181883073
85,2015,2354.0827235745965,2735.084633469698,1.1618472902755783
85,2017,4858.250183471013,1174.912744492991,0.24183866621162062
85,2018,16938.60175110784,-29877.00251220097,-1.7638411334776742
86,2002,35856.582687848306,54592.3311112317,1.522519075130182
86,2003,26217.530660234042,32826.814629451255,1.2520940684639676
86,2004,33853.22308455303,58607.64894308802,1.731228036890533
86,2005,4079.8021311167977,58446.83463709662,14.32589933499973
86,2006,14884.0065765584,-11498.08415557805,-0.7725127032453065
86,2007,7936.102167130273,-11675.8251257448,-1.4712291852924602
86,2009,13104.142042099673,-4665.442923412658,-0.3560281099231061
86,2012,2048.2223210585653,6248.200133259874,3.0505478184763994
86,2013,4851.096683836367,1998.3635303321644,0.4119405694367256
86,2014,2213.4181985527393,-43490.40323226561,-19.648525190902536
86,2015,1747.0185917910421,48687.36517748848,27.86883059302433
86,2016,15892.898781160358,-158.91058909305139,-0.009998842330854456
86,2017,4662.12091635121,-11792.982450174517,-2.5295316577512206
86,2019,14824.16342789121,-35124.29842480767,-2.369394981083545
87,2002,33243.56870263809,97581.99495684134,2.9353646063004537
87,2003,21211.160880562034,-48004.68885785702,-2.263180649478202
87,2004,20454.971669262624,149970.7108315291,7.33174864558174
87,2005,13845.223519087827,-34354.13850249804,-2.481298944371352
87,2006,13055.401315159572,-81979.46833469602,-6.279352610900113
87,2007,7607.455424709886,177201.85326726164,23.293183249117668
